   PENTAX FA 43MM F1.9 LIMITED EDITION LENS &ndash, Bay Park Photos   ,"The unique smc PENTAX-FA 43mm F1.9 Limited lens is close to perfect in terms of focal length. Its natural perspective of subjects is ideal for flattering portraits as well as everyday use including traveling, and hiking. Like every PENTAX lens, the smc FA 43mm F1.9 lens features our acclaimed smc multi-layer coating to",899,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXFA43MMF1.9LIMITEDLENS_300x300.png?v=1625732404,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-da-15mm-f4-limited-ed-al-hd-lens,,,,,,,
   Pentax FA 50mm f1.4 Lens &ndash, Bay Park Photos   ,"The smc PENTAX-FA 50mm F1.4 lens provides an angle of view and perspective similar to the human eye. Its natural perspective of subjects makes it ideally suited for everyday use including indoor photography, traveling, and hiking. Like every PENTAX lens, the smc PENTAX-FA 50mm F1.4 lens features our acclaimed smc multi",579,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PentaxFA50mmf1.4Lens_300x300.jpg?v=1605763920,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-fa-50mm-f1-4-lens,,,,,,,
   PENTAX FA 645 120MM F4 MACRO LENS &ndash, Bay Park Photos   ,"For use with the Pentax 645 camera. The smc FA 645 120mm f/4 Macro Lens from Pentax is a medium format, manual and autofocusing, short telephoto/portrait prime lens that provides a 35mm equivalent focal length of 96mm when used on a Pentax 645D or 77mm on a film 645 camera. The super multi coating (SMC) significantly i",2749,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXFA645120MMF4MACROLENS_300x300.png?v=1625717476,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-fa-645-120mm-f4-macro-lens,,,,,,,
   PENTAX FA 645 150-300MM F5.6 EDI LENS &ndash, Bay Park Photos   ,This zoom lens offers a wide coverage of the telephoto range with a f/5.6 to f/45 aperture and a 35mm equivalent focal length of 118.5mm to 236mm. Its compact design allows for easy portability when travelling. Extra-low dispersion glass elements add high contrast to images and lessen chromatic aberrations. ,4149,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXFA645150-300MMF5.6EDILENS_300x300.png?v=1625820263,https://shopify.bayparkphotos.com.au/collections/all/products/copy-of-pentax-d-fa-645-55mm-f2-8-alif-sdm-aw-lens,,,,,,,
   PENTAX FA 645 150MM F2.8 IF LENS &ndash, Bay Park Photos   ,"For use with the Pentax 645 camera. The smc FA 645 150mm f/2.8 IF Lens from Pentax is a medium format, manual and autofocusing telephoto lens with a 35mm-equivalent focal length of 118mm. Its fairly fast f/2.8 maximum aperture enables effective low-light shooting with pretty shallow depth of field, and helps produce a ",2049,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXFA645150MMF2.8IFLENS_300x300.png?v=1625772914,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-fa-645-150mm-f2-8-if-lens,,,,,,,
   PENTAX FA 645 200MM F4 LENS &ndash, Bay Park Photos   ,"For use with the Pentax 645 camera. The smc FA 645 200mm f/4 IF Lens from Pentax is a medium-format, manual and autofocusing telephoto lens with a 35mm-equivalent focal length of 157mm. It provides a soft out-of-focus (bokeh) effect. It features two extra-low dispersion (ED) glass elements to correct for chromatic aber",1649,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXFA645200MMF4LENS_300x300.png?v=1625711067,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-fa-645-200mm-f4-lens,,,,,,,
   PENTAX FA 645 300MM F4 EDIF LENS &ndash, Bay Park Photos   ,"For use with the Pentax 645 camera. The smc FA 645 300mm f/4 ED (IF) Lens from Pentax is a medium format, manual and autofocusing telephoto prime lens with a 35mm-equivalent focal length of 200mm. The surface is treated with Pentax&#39;s Super Multi Coating for sharp, high-contrast images. Extra-low Dispersion (ED) lens el",6549,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXFA645300MMF4EDIFLENS_300x300.png?v=1625773319,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-fa-645-300mm-f4-edif-lens,,,,,,,
   PENTAX FA 645 300MM F5.6 EDIF LENS &ndash, Bay Park Photos   ,"For use with the Pentax 645 camera. PENTAX&#39;s Super Multi Coating was added to the surface to create sharp photographs, while Extra-low Dispersion (ED) elements reduce chromatic aberrations to enhance quality. Inner Focus (IF) functionality decreases lens extension during focusing, allowing for improved balance, smoothe",2849,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXFA645300MMF5.6EDIFLENS_300x300.png?v=1625774175,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-fa-645-300mm-f5-6-edif-lens,,,,,,,
   PENTAX FA 645 35-55MM F4.5 AL LENS &ndash, Bay Park Photos   ,"For use with the Pentax 645 camera. The Pentax smc FA 645 33-55mm f/4.5 AL Lens is a wide-angle zoom lens designed for use with medium format Pentax 645 mount cameras. It features an aperture range of f/4.5-32 and has a 35mm equivalent focal length of 26-43.5mm, providing a very useful range of wide-angle lengths. This",4149,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXFA64535-55MMF4.5ALLENS_300x300.png?v=1625775864,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-fa-645-35-55mm-f4-5-al-lens,,,,,,,
   PENTAX FA 645 400MM F5.6 EDIF LENS &ndash, Bay Park Photos   ,"For use with the Pentax 645 camera. The smc FA 645 400mm f/5.6 ED IF Lens from Pentax is a medium format, manual and autofocusing telephoto lens with a 35mm-equivalent focal length of 315mm. Extra-low dispersion (ED) glass is used to eliminate chromatic aberration for improved sharpness and contrast. Multi-coatings off",4249,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXFA645400MMF5.6EDIFLENS_300x300.png?v=1625773573,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-fa-645-400mm-f-5-6-edif-lens,,,,,,,
   PENTAX FA 645 45-85MM F4.5 LENS &ndash, Bay Park Photos   ,"For use with the Pentax 645 camera. This standard zoom lens smoothly transitions from wide angle to short telephoto focal lengths equivalent to 35.5mm to 67mm in a 35mm format. Through the zoom range, it maintains a constant f/4.5 maximum aperture and can stop at f/32. It uses a 3-group zoom system for providing high d",3899,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXFA64545-85MMF4.5LENS_300x300.png?v=1625775108,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-fa-645-45-85mm-f-4-5-lens,,,,,,,
   PENTAX FA 645 45-85MM F4.5 MF LENS &ndash, Bay Park Photos   ,"For use with the Pentax 645 camera. This standard zoom lens smoothly transitions from wide angle to short telephoto focal lengths equivalent to 35.5mm to 67mm in a 35mm format. Through the zoom range, it maintains a constant f/4.5 maximum aperture and can stop at f/32. It uses a 3-group zoom system for providing high d",1099,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXFA64545-85MMF4.5MFLENS_300x300.png?v=1625774708,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-fa-645-45-85mm-f4-5-mf-lens,,,,,,,
   PENTAX FA 645 45MM F2.8 LENS &ndash, Bay Park Photos   ,For use with the Pentax 645 camera. The smc FA 45mm f/2.8 Lens from Pentax is a moderately wide angle lens with a 35mm format equivalent focal length of 35.5mm and a 63 degree angle of view. Used by many as a substitute for the 75mm normal lens it&#39,s a favorite of street shooters and wedding photographers alike and also,1649,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXFA64545MMF2.8LENS_300x300.png?v=1625710885,https://shopify.bayparkphotos.com.au/collections/all/products/copy-of-pentax-fa-645-75mm-f2-8-lens,,,,,,
   PENTAX FA 645 55-110MM F5.6 LENS &ndash, Bay Park Photos   ,"For use with the Pentax 645 camera. Designed for use with film and digital PENTAX 645 mount medium-format cameras, this standard zoom lens features a standard to medium telephoto view of 43.8mm to 87mm, for 35mm equivalent focal lengths, and a constant minimum aperture of f/5.6, which goes down to f45.",2499,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXFA64555-110MMF5.6LENS_300x300.png?v=1625775482,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-fa-645-80-160mm-f4-5-lens-1,,,,,,,
   PENTAX FA 645 75MM F2.8 LENS &ndash, Bay Park Photos   ,"This PENTAX-FA645 75mmF2.8weighs only 215g and has a length of 37.5mm. When attached to the 645D, it resulted in a combined weight less than 1700g for always carrying around to make sure that you never miss that right moment.  ",1049,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXFA64575MMF2.8LENS_300x300.png?v=1625710674,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-fa-645-75mm-f2-8-lens,,,,,,,
   PENTAX FA 645 80-160MM F4.5 LENS &ndash, Bay Park Photos   ,"For use with the Pentax 645 camera. This medium telephoto zoom lens transitions from 63mm to 126.55mm, with a 35mm equivalent focal length, offers a f/4.5 maximum aperture, and features autofocus extending down to f/32. It uses extra-low dispersion (ED) glass and extraordinary-low dispersion glass in the optical system",1799,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXFA64580-160MMF4.5LENS_300x300.png?v=1625775309,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-fa-645-80-160mm-f4-5-lens,,,,,,,
   PENTAX FA 77MM F1.8 LIMITED LENS &ndash, Bay Park Photos   ,The smc PENTAX-FA 77mm f/1.8 Limited from Pentax is a short-telephoto prime well-suited for portraiture. The optical design pairs with a bright f/1.8 maximum aperture to promote greater control over depth of field for using selective focus and the seven elements in six groups design helps to realize accurate tone and c,1349,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXFA77MMF1.8LIMITEDLENS-BLACK_300x300.png?v=1625733020,https://shopify.bayparkphotos.com.au/collections/all/products/drone-trekker-back-pack,,,,,,,
   PENTAX FLASH DISTRIBUTOR &ndash, Bay Park Photos   ,For multiple off-camera TTL flash setups with 1-3 flashes. Connects to camera with a 4P sync cord. Requires 4P multisync cord (37331) for each flash.  ,130,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXFLASHDISTRIBUTOR_300x300.png?v=1603958700,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-flash-distributor,,,,,,,
   Pentax HD D FA 15-30mm f2.8 ED SDW WR Lens &ndash, Bay Park Photos   ,"A large-aperture, ultra-wide-angle zoom lens for use with PENTAX K-mount digital SLR cameras, providing sharp, high-resolution images. When mounted on the PENTAX K-1 35mm full-frame digital SLR camera body, this zoom lens covers a focal-length range from 15mm ultra-wide-angle to 30mm wide-angle.* Thanks to its exaggera",2020,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Pentax_HD_D_FA_15-30mm_f2.8_ED_SDW_WR_Lens_300x300.png?v=1578742208,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-hd-d-fa-15-30mm-f2-8-ed-sdw-wr-lens,,,,,,,
   PENTAX HD DA 10-17MM F3.5-4.5 ED FISHEYE LENS &ndash, Bay Park Photos   ,"Pentax K Mount 180° Angle of View 15-25.5mm (35mm Equivalent) Minimum Focusing Distance: 5.5 After a thorough review of lens coatings, PENTAX applied HD Coating* — PENTAX’s latest multi-layer coating — to the lens. Compared to conventional multi-layer coatings, this high-performance, multi-layer coating reduces average",749,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXHDDA10-17MMF3.5-4.5EDFISHEYELENS_300x300.png?v=1625819496,https://shopify.bayparkphotos.com.au/collections/all/products/konuspy-12-5x40mm-night-vision-monocular,,,,,,,
   Pentax HD DA 16-85mm f3.5-5.6 ED DC WR Lens &ndash, Bay Park Photos   ,"The Pentax HD DA 16-85mm ED DC WR lens not only provides the high 5.3-times zoom ratio, but it also features: the PENTAX-exclusive HD coating to deliver sharp, clear images even under demanding lighting conditions such as backlight; an ED (Extra-low Dispersion) glass element to effectively compensate for chromatic aber",999,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Pentax_HD_DA_16-85mm_f3.5-5.6_ED_DC_WR_Lens_a91725af-8d65-45ef-9fe1-d3f101122c58_300x300.png?v=1581495151,https://shopify.bayparkphotos.com.au/collections/all/products/polarpro-mavic-pro-gimbal-lock,,,,,,,
   Pentax HD DA 55-300mm f4.5-6.3 ED PLM WR RE Lens &ndash, Bay Park Photos   ,"The Pentax HD DA 55-300mm WR f/4.5-6.3 ED PLM RE Lens is a compact telephoto zoom lens thanks to its collapsible structure. The lens has ED lens elements for brilliant sharpness and saturated colours, and HD coating to optimize light transmittance and minimize reflection. Compact telephoto zoom lens Short minimum focus",599,//cdn.shopify.com/s/files/1/0294/6033/2588/products/55-300mm_Pentax_lens_300x300.png?v=1580439119,https://shopify.bayparkphotos.com.au/collections/all/products/polarpro-quartzline-55-67mm-step-up-ring,,,,,,,
   PENTAX HD DA* 11-18MM F2.8 ED DC LENS &ndash, Bay Park Photos   ,The smc PENTAX-FA 77mm f/1.8 Limited from Pentax is a short-telephoto prime well-suited for portraiture. The optical design pairs with a bright f/1.8 maximum aperture to promote greater control over depth of field for using selective focus and the seven elements in six groups design helps to realize accurate tone and c,2349,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXHDDA11-18MMF2.8EDDCLENS_300x300.png?v=1625734625,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-hd-da-11-18mm-f2-8-ed-dc-lens,,,,,,,
   PENTAX HD FA 35MM F2.0 LENS &ndash, Bay Park Photos   ,This is a re-release of the well respected film era smc Pentax-FA 35mm F2 wide angle lens. This new version has HD coating as well as SP coating and an updated exterior design. The lens covers the full frame format. On APS-C the angle of view will be narrower and the lens is considered &quot,normal&quot, lens rather than a wide ,649,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXHDFA35MMF2.0LENS_300x300.jpg?v=1625710390,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-hd-fa-35mm-f2-0-lens,,,,,
   PENTAX HOTSHOE ADAPTER F ** &ndash, Bay Park Photos   ,"The Pentax Hot Shoe Adapter F features a hot shoe connection on the top and bottom, plus a 5P (5 pin) cable connection on its side. Use it to attach to the hot shoe of Pentax SLR cameras to provide extension of the TTL flash capabilities when used with either the #37347 F5P or #37349 F5PL Extension Cords and the #31046",159,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXHOTSHOEADAPTERF_300x300.jpg?v=1625652906,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-hotshoe-adapter-f,,,,,,,
   PENTAX I-VC28 VIDEO CABLE &ndash, Bay Park Photos   ,The Pentax I-VC28 Video Cable is a great way to entertain family and friends. This cable lets you bring your digital pictures and videos to your TV screen.,21,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXI-VC28VIDEOCABLE_300x300.png?v=1625472748,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-i-vc28-video-cable,,,,,,,
   Pentax K-1 Mark II DSLR Camera (Body Only) Black &ndash, Bay Park Photos   ,"Pentax DSLRs are permanently stocked items at Bay Park Photos Five-axis, five-shutter-step camera shake compensation Pixel Shift Resolution System II ISO 819200 sensitivity State-of-the-art imaging processing system The PENTAX K-1 Mark II: the new standard of the 35mm full-frame K series Rich colors and subtle shades, ",3099,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Pentax_K1_MkII_2_300x300.jpg?v=1579891698,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-k-1-mark-ii-dslr-camera-body-only-black,,,,,,,
   Pentax K-3 MkIII DSLR Camera Body Only &ndash, Bay Park Photos   ,"Pentax DSLRs are permanently stocked items at Bay Park Photos APS-C flagship model Pentax is the first SLR camera to be made in Japan. The K-3 Mark III was born with all of its philosophy, technology and passion. Field of view 100%, approx. 1.05x optical viewfinder Although it is a compact and lightweight APS-C SLR cam",2749,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PentaxK3MkIIIbodyblack_300x300.png?v=1617868596,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-k-3-mkiii-dslr-camera-body-only,,,,,,,
   Pentax K-3 MkIII DSLR Premium Kit - Body Only &ndash, Bay Park Photos   ,"Pentax DSLRs are permanently stocked items at Bay Park Photos The Premium Kit includes an extra battery, special leather strap and the new battery grip. APS-C flagship model Pentax is the first SLR camera in Japan to be made. The K-3 Mark III was born with all of its philosophy, technology and passion. Field of view 10",3199,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PentaxK-3MarkIIIDSLRPremiumKitBlack_300x300.png?v=1617868968,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-k-3-mkiii-dslr-camera-body-only-premium-kit,,,,,,,
   PENTAX K-70 BODY (BLACK) + SIGMA 17-50MM F2.8 LENS &ndash, Bay Park Photos   ,"Pentax DSLRs are permanently stocked items at Bay Park Photos 24.24MP APS-C CMOS Sensor PRIME MII Image Processor Anti-Aliasing Filter Simulator 3.0&quot; 921k-Dot Vari-Angle LCD Monitor Full HD 1080i Video at 60 fps SAFOX X 11-Point AF with 9 Cross Sensors ISO 100-204800, Up to 6 fps Shooting Built-In Wi-Fi, Compatible wit",1469,//cdn.shopify.com/s/files/1/0294/6033/2588/products/PENTAXK-70BODY_BLACK_SIGMA17-50MMF2.8LENS_300x300.png?v=1625215952,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-k-70-body-black-sigma-17-50mm-f2-8-lens,,,,,,,
   Pentax K-70 DSLR (Black) with DA 18-135mm f/3.5-5.6 WR Lens &ndash, Bay Park Photos   ,"Pentax DSLRs are permanently stocked items at Bay Park Photos 24.24MP APS-C CMOS Sensor PRIME MII Image Processor Anti-Aliasing Filter Simulator 3.0&quot; 921k-Dot Vari-Angle LCD Monitor Full HD 1080i Video at 60 fps SAFOX X 11-Point AF with 9 Cross Sensors ISO 100-204800, Up to 6 fps Shooting Built-In Wi-Fi, Compatible wit",1399,//cdn.shopify.com/s/files/1/0294/6033/2588/products/Pentax_k70_black_q8-135mm_lens_kit_300x300.jpg?v=1579857360,https://shopify.bayparkphotos.com.au/collections/all/products/pentax-k-70-dslr-black-with-da-18-135mm-f-3-5-5-6-wr-lens,,,,,,,
